# epoch_s	elapsed_s	kind	name	value	detail
# scenario	photo-discovery
# started_epoch_s	1788799509.630268
# arguments	/Users/zsoraj/Library/Developer/CoreSimulator/Devices/18D7364B-BF16-41C4-A2B0-B0D39E981CC3/data/Containers/Bundle/Application/33DB8EE4-3CBC-4881-8E91-1FCB7A9125A9/OpenHikes.app/OpenHikes --ui-testing --ui-test-performance-log=photo-discovery --ui-test-expanded-sheet --ui-test-import-gpx=ThumseeLoopFast --ui-test-photo-library=12
1788799509.6325529	0.002284791	interval	ModelContainerInit	54.200375	thread=main
1788799509.659743	0.029474916	interval	AppModelInit	88.797291	thread=main
1788799510.0383983	0.408130083	mark	OpenHikesViewBody		
1788799510.0438874	0.413619208	mark	MapViewCreated		
1788799510.1695611	0.539293166	mark	MapRecordingTraceApplied		chunks=0 tail=0
1788799510.1696692	0.539401	mark	MapTileSourceRebuilt		osm|https://tile.openstreetmap.org/{z}/{x}/{y}.png|19
1788799510.2007675	0.570499416	mark	MapUpdateCalled		
1788799510.220657	0.590389041	mark	MapSheetBody		
1788799510.2297547	0.599486541	interval	GPXParsed	5.621333	thread=off-main
1788799510.3029168	0.67264875	mark	MapSheetHikesBody		0 hikes searching=false
1788799510.3773096	0.747041416	mark	MapSheetHikesBody		0 hikes searching=false
1788799510.4106944	0.780426166	mark	MapUpdateCalled		
1788799510.4127426	0.7824745	mark	MapUpdateCalled		
1788799510.4736996	0.8434315	mark	OpenHikesViewBody		
1788799510.4739468	0.843678625	mark	MapUpdateCalled		
1788799510.477556	0.847287875	mark	MapSheetBody		
1788799510.4783902	0.848122041	mark	MapSheetHikesBody		0 hikes searching=false
1788799510.4879014	0.857633458	mark	ScenePhaseChanged		active
1788799510.4879656	0.857697375	interval	SceneDidBecomeActive	0.043375	thread=main
1788799510.545539	0.915270708	stall	MainThread	974.70325	
1788799510.5462298	0.915961666	mark	OpenHikesViewBody		
1788799510.54669	0.916421875	mark	MapUpdateCalled		
1788799510.5473778	0.917109666	mark	MapSheetBody		
1788799510.5479462	0.917678083	mark	MapSheetHikesBody		0 hikes searching=false
1788799510.5574663	0.927198083	interval	ScenePhaseTurn	69.543166	thread=main
1788799510.566931	0.936662875	mark	MapSheetHikesBody		1 hikes searching=false
1788799510.5799556	0.949687583	mark	OpenHikesViewBody		
1788799510.5830348	0.95276675	mark	MapUpdateCalled		
1788799510.583056	0.952787875	mark	MapRouteRebuilt		
1788799510.592615	0.962346791	mark	OpenHikesViewBody		
1788799510.5930269	0.962758833	mark	MapSheetBody		
1788799510.5935004	0.96323225	mark	MapSheetHikesBody		1 hikes searching=false
1788799510.599148	0.968879875	mark	MapSheetBody		
1788799510.5997436	0.969475541	mark	MapSheetHikesBody		1 hikes searching=false
1788799510.622655	0.992386791	mark	MapRouteRestyled		
1788799510.628161	0.997892791	mark	OpenHikesViewBody		
1788799510.6285903	0.998322208	mark	MapSheetBody		
1788799510.629191	0.998922708	mark	MapSheetHikesBody		1 hikes searching=false
1788799510.6328962	1.002628	sample	Process	82.2678451538086	cpu_s=1.984536 lowPower=0 thermal=nominal
1788799510.6416426	1.011374416	mark	MapSheetBody		
1788799510.6422114	1.011943416	mark	MapSheetHikesBody		1 hikes searching=false
1788799511.632724	2.002455833	sample	Process	105.17414093017578	cpu_s=2.834228 lowPower=0 thermal=nominal
1788799512.6346657	3.004397583	sample	Process	116.47103881835938	cpu_s=3.0765830000000003 lowPower=0 thermal=nominal
1788799513.6343963	4.004128208	sample	Process	117.40853881835938	cpu_s=3.204135 lowPower=0 thermal=nominal
1788799514.1047552	4.474486958	mark	MapSheetBody		
1788799514.1286743	4.498406083	mark	HikeDetailBody		
1788799514.16048	4.530211833	mark	HikePhotoSectionBody		0 photos
1788799514.1608417	4.5305735	mark	PhotoOrderComputed		0 photos
1788799514.2134583	4.58319025	interval	HikeDetailPrepared	1.889875	thread=off-main
1788799514.2716022	4.641334125	mark	LiveFollowUpdate		no-fix
1788799514.2725089	4.64224075	mark	HikeDetailBody		
1788799514.2730377	4.6427696659999995	mark	TileClaimedBytesMeasured		keys=16 bytes=246691
1788799514.2730443	4.642776291	interval	TileClaimedByteScan	0.587792	thread=off-main
1788799514.2844338	4.65416575	mark	HikePhotoSectionBody		0 photos
1788799514.2844658	4.654197791	mark	PhotoOrderComputed		0 photos
1788799514.2868881	4.656620083	mark	ElevationChartBody		330 samples
1788799514.3156266	4.685358458	mark	ElevationChartBody		330 samples
1788799514.365512	4.735243916	mark	HikeDetailBody		
1788799514.3662376	4.7359695	mark	HikePhotoSectionBody		0 photos
1788799514.3662517	4.735983583	mark	PhotoOrderComputed		0 photos
1788799514.3680882	4.73782025	mark	ElevationChartBody		330 samples
