# epoch_s	elapsed_s	kind	name	value	detail
# scenario	idle
# started_epoch_s	1787778679.0321841
# arguments	/Users/zsoraj/Library/Developer/CoreSimulator/Devices/C0080CF5-FB27-4F8A-B5CE-2968F1CFC9A4/data/Containers/Bundle/Application/9B2F451D-15EC-44AD-B2EE-62746FC65AC0/OpenHikes.app/OpenHikes --ui-testing --ui-test-performance-log=idle --ui-test-import-gpx=ThumseeLoopFast
1787778679.0343049	0.00212075	interval	ModelContainerInit	37.166875	
1787778679.0571954	0.025011292	interval	AppModelInit	65.952292	
1787778679.2537143	0.221530125	mark	OpenHikesViewBody		
1787778679.2545197	0.222335583	mark	MapViewCreated		
1787778679.3060021	0.273817958	mark	MapRecordingTraceApplied		chunks=0 tail=0
1787778679.3061066	0.273922375	mark	MapTileSourceRebuilt		osm|https://tile.openstreetmap.org/{z}/{x}/{y}.png|19
1787778679.315777	0.283592833	mark	MapUpdateCalled		
1787778679.331524	0.299339708	mark	MapSheetBody		
1787778679.3368938	0.30470975	interval	GPXParsed	2.864875	
1787778679.3935401	0.361356083	mark	MapSheetHikesBody		0 hikes searching=false
1787778679.4462965	0.414112333	mark	MapSheetHikesBody		0 hikes searching=false
1787778679.474873	0.442689	mark	MapUpdateCalled		
1787778679.4768665	0.444682292	mark	MapUpdateCalled		
1787778679.53882	0.506635958	mark	ScenePhaseChanged		active
1787778679.5448585	0.512674292	stall	MainThread	551.74475	
1787778679.5947738	0.56258975	mark	OpenHikesViewBody		
1787778679.600078	0.567893875	mark	MapUpdateCalled		
1787778679.6001217	0.567937542	mark	MapRouteRebuilt		
1787778679.6012177	0.569033667	mark	OpenHikesViewBody		
1787778679.6014154	0.569231375	mark	MapSheetBody		
1787778679.6073785	0.575194292	mark	MapSheetHikesBody		1 hikes searching=false
1787778679.6329348	0.60075075	mark	OpenHikesViewBody		
1787778679.6451159	0.612931708	mark	MapSheetBody		
1787778679.6454694	0.613285375	mark	MapSheetHikesBody		1 hikes searching=false
1787778679.6814148	0.649230625	mark	MapRouteRestyled		
1787778679.6823997	0.650215542	mark	MapSheetBody		
1787778679.682977	0.650792792	mark	MapSheetHikesBody		1 hikes searching=false
1787778679.684434	0.652249917	mark	MapSheetHikesBody		1 hikes searching=false
1787778679.6861691	0.653985042	mark	OpenHikesViewBody		
