# epoch_s	elapsed_s	kind	name	value	detail
# scenario	original-2
# started_epoch_s	1786720704.3084521
# arguments	/Users/zsoraj/Library/Developer/CoreSimulator/Devices/C5A738F4-5D7D-4F20-B9EB-1DAA41AF1117/data/Containers/Bundle/Application/8319A930-5E6F-40B7-B808-3A3D6A726CA5/OpenTrails.app/OpenTrails --ui-testing --ui-test-performance-log=original-2 --ui-test-enable-location --ui-test-trail-graph=ThumseeRidgePath
1786720704.3098347	0.001382667	interval	ModelContainerInit	27.66	
1786720704.3353844	0.026932292	interval	AppModelInit	57.787375	
1786720704.4157982	0.107346125	mark	OpenTrailsViewBody		
1786720704.4167926	0.108340458	mark	MapViewCreated		
1786720704.4714189	0.162966708	mark	MapRecordingTraceApplied		chunks=0 tail=0
1786720704.471541	0.16308875	mark	MapTileSourceRebuilt		osm|https://tile.openstreetmap.org/{z}/{x}/{y}.png|19
1786720704.4793134	0.170861333	mark	MapUpdateCalled		
1786720704.4903073	0.181855292	mark	MapSheetBody		
1786720704.5311852	0.222733	mark	MapSheetHikesBody		0 hikes searching=false
1786720704.5760193	0.267567042	mark	MapSheetHikesBody		0 hikes searching=false
1786720704.6051226	0.296670375	mark	MapUpdateCalled		
1786720704.607047	0.298594833	mark	MapUpdateCalled		
1786720704.8735216	0.5650695	mark	OpenTrailsViewBody		
1786720704.8737516	0.565299542	mark	MapUpdateCalled		
1786720704.874306	0.565853875	mark	MapSheetBody		
1786720704.8745818	0.566129583	mark	MapSheetHikesBody		0 hikes searching=false
1786720705.310511	1.002059083	sample	Process	70.7053451538086	cpu_s=1.406528
1786720706.2664213	1.957969125	mark	LocationPublished		
1786720706.2664576	1.9580054169999999	mark	MapCentered		
1786720706.3109615	2.002509375	sample	Process	83.86161804199219	cpu_s=1.552564
1786720707.3104434	3.001991208	sample	Process	116.59601593017578	cpu_s=2.127024
1786720708.3356693	4.027217042	sample	Process	120.40853881835938	cpu_s=2.42829
1786720709.3113878	5.002935667	sample	Process	120.40853881835938	cpu_s=2.43497
1786720710.326949	6.018496708	sample	Process	120.40853881835938	cpu_s=2.436342
1786720711.314555	7.006102708	sample	Process	120.31478881835938	cpu_s=2.436919
1786720712.310065	8.001612792	sample	Process	120.09603881835938	cpu_s=2.437584
1786720713.3106682	9.002216083	sample	Process	119.93978881835938	cpu_s=2.438097
1786720714.309898	10.001445667	sample	Process	119.87728881835938	cpu_s=2.438391
1786720715.3099334	11.00148125	sample	Process	119.87728881835938	cpu_s=2.439055
1786720716.3100436	12.001591417	sample	Process	119.89291381835938	cpu_s=2.43977
1786720717.3099992	13.001547208	sample	Process	119.89291381835938	cpu_s=2.4405710000000003
1786720718.3100412	14.001589042	sample	Process	119.89291381835938	cpu_s=2.4409810000000003
1786720719.310832	15.002379875	sample	Process	119.89291381835938	cpu_s=2.441462
1786720720.310614	16.002162083	sample	Process	119.89291381835938	cpu_s=2.44166
1786720721.3107746	17.002322375	sample	Process	119.89291381835938	cpu_s=2.442038
1786720722.3103487	18.001896542	sample	Process	119.89291381835938	cpu_s=2.442442
