# epoch_s	elapsed_s	kind	name	value	detail
# scenario	photo-gallery
# started_epoch_s	1787785292.224077
# arguments	/Users/zsoraj/Library/Developer/CoreSimulator/Devices/C0080CF5-FB27-4F8A-B5CE-2968F1CFC9A4/data/Containers/Bundle/Application/1B319A75-44F9-4BE3-9B73-127AE434DB25/OpenHikes.app/OpenHikes --ui-testing --ui-test-performance-log=photo-gallery --ui-test-expanded-sheet --ui-test-import-gpx=ThumseeLoopFast --ui-test-seed-photos=8
1787785292.2265725	0.0024955	interval	ModelContainerInit	37.534125	
1787785292.2503858	0.026308834	interval	AppModelInit	67.839833	
1787785292.4454513	0.221374334	mark	OpenHikesViewBody		
1787785292.4463167	0.22223975	mark	MapViewCreated		
1787785292.4985526	0.274475542	mark	MapRecordingTraceApplied		chunks=0 tail=0
1787785292.4986548	0.274577959	mark	MapTileSourceRebuilt		osm|https://tile.openstreetmap.org/{z}/{x}/{y}.png|19
1787785292.5082295	0.284152542	mark	MapUpdateCalled		
1787785292.5253909	0.301313875	mark	MapSheetBody		
1787785292.53095	0.306873042	interval	GPXParsed	2.89875	
1787785292.6020443	0.377967334	mark	MapSheetHikesBody		0 hikes searching=false
1787785292.6513612	0.42728425	mark	MapSheetHikesBody		0 hikes searching=false
1787785292.6825304	0.458453417	mark	MapUpdateCalled		
1787785292.6847644	0.460687375	mark	MapUpdateCalled		
1787785292.7463892	0.522312084	mark	OpenHikesViewBody		
1787785292.7477784	0.523701542	mark	MapUpdateCalled		
1787785292.747808	0.523731	mark	MapRouteRebuilt		
1787785292.7513864	0.527309459	mark	OpenHikesViewBody		
1787785292.7524068	0.528329875	mark	MapSheetBody		
1787785292.7532172	0.52914025	mark	MapSheetHikesBody		0 hikes searching=false
1787785292.757017	0.532939792	mark	MapSheetBody		
1787785292.7577791	0.533702084	mark	MapSheetHikesBody		0 hikes searching=false
1787785292.768903	0.544825959	mark	ScenePhaseChanged		active
1787785292.7700584	0.545981292	stall	MainThread	587.380458	
1787785292.8391566	0.615079667	mark	MapSheetHikesBody		1 hikes searching=false
1787785292.8618703	0.637793292	mark	OpenHikesViewBody		
1787785292.8629332	0.638856209	mark	MapSheetBody		
1787785292.863576	0.639498834	mark	MapSheetHikesBody		1 hikes searching=false
1787785292.8897672	0.665690292	mark	MapRouteRestyled		
1787785292.8940313	0.669954292	mark	MapSheetHikesBody		1 hikes searching=false
1787785292.8951182	0.671041167	mark	MapSheetBody		
1787785292.8958495	0.671772375	mark	MapSheetHikesBody		1 hikes searching=false
1787785292.897631	0.673553875	mark	OpenHikesViewBody		
1787785292.8999426	0.675865542	mark	MapSheetBody		
1787785292.9005284	0.6764515	mark	MapSheetHikesBody		1 hikes searching=false
1787785292.9149215	0.690844584	mark	MapSheetHikesBody		1 hikes searching=false
1787785292.9667768	0.742699834	mark	MapSheetHikesBody		1 hikes searching=false
1787785293.0224352	0.798358125	mark	MapSheetHikesBody		1 hikes searching=false
1787785293.0768144	0.852737542	mark	MapSheetHikesBody		1 hikes searching=false
1787785293.1270945	0.903017417	mark	MapSheetHikesBody		1 hikes searching=false
1787785293.182024	0.957946917	mark	MapSheetHikesBody		1 hikes searching=false
