# epoch_s	elapsed_s	kind	name	value	detail
# scenario	recording
# started_epoch_s	1787778727.884251
# arguments	/Users/zsoraj/Library/Developer/CoreSimulator/Devices/C0080CF5-FB27-4F8A-B5CE-2968F1CFC9A4/data/Containers/Bundle/Application/9B2F451D-15EC-44AD-B2EE-62746FC65AC0/OpenHikes.app/OpenHikes --ui-testing --ui-test-performance-log=recording --ui-test-expanded-sheet --ui-test-enable-location --ui-test-trail-graph=ThumseeRidgePath
1787778727.8874254	0.003174417	interval	ModelContainerInit	36.557167	
1787778727.9127696	0.028518459	interval	AppModelInit	69.908417	
1787778728.1086206	0.224369625	mark	OpenHikesViewBody		
1787778728.1095204	0.225269292	mark	MapViewCreated		
1787778728.160341	0.276089792	mark	MapRecordingTraceApplied		chunks=0 tail=0
1787778728.1604528	0.276201834	mark	MapTileSourceRebuilt		osm|https://tile.openstreetmap.org/{z}/{x}/{y}.png|19
1787778728.1707594	0.286508375	mark	MapUpdateCalled		
1787778728.1865785	0.302327375	mark	MapSheetBody		
1787778728.2513905	0.367139292	mark	MapSheetHikesBody		0 hikes searching=false
1787778728.3152602	0.431009125	mark	MapSheetHikesBody		0 hikes searching=false
1787778728.3474379	0.463186709	mark	MapUpdateCalled		
1787778728.3495953	0.46534425	mark	MapUpdateCalled		
1787778728.3706346	0.4863835	stall	MainThread	527.59225	
1787778728.4138703	0.529619292	mark	ScenePhaseChanged		active
1787778728.4176033	0.533352125	mark	ScenePhaseChanged		inactive
1787778728.4628868	0.578635584	mark	OpenHikesViewBody		
1787778728.4633858	0.579134792	mark	MapUpdateCalled		
1787778728.4640708	0.579819709	mark	MapSheetBody		
1787778728.4643574	0.580106375	mark	MapSheetHikesBody		0 hikes searching=false
1787778728.887388	1.003136792	sample	Process	107.20541381835938	cpu_s=2.6426030000000003 lowPower=0 thermal=nominal
1787778729.6938035	1.8095525000000001	mark	LocationFixDelivered		
1787778729.693856	1.809604792	mark	LocationPublished		
1787778729.6938784	1.8096272089999998	mark	MapCentered		
1787778729.8884184	2.004167292	sample	Process	135.65858459472656	cpu_s=3.1368460000000002 lowPower=0 thermal=nominal
1787778730.1061077	2.221856625	mark	ScenePhaseChanged		active
1787778730.1176543	2.233403167	mark	OpenHikesViewBody		
1787778730.11912	2.234868667	mark	MapSheetBody		
1787778730.1197014	2.235450292	mark	MapSheetHikesBody		0 hikes searching=false
1787778730.4671936	2.582942584	mark	OpenHikesViewBody		
1787778730.4709203	2.586669167	mark	MapSheetBody		
1787778730.4713185	2.587067459	mark	MapSheetHikesBody		0 hikes searching=false
1787778730.4747324	2.590481209	mark	MapSheetBody		
1787778730.4750535	2.5908025	mark	MapSheetHikesBody		0 hikes searching=false
1787778730.8873906	3.003139584	sample	Process	166.98675537109375	cpu_s=3.745617 lowPower=0 thermal=nominal
1787778731.8884854	4.004234417	sample	Process	154.39300537109375	cpu_s=3.809166 lowPower=0 thermal=nominal
1787778732.242054	4.357802875	mark	MapSheetHikesBody		0 hikes searching=false
1787778732.27109	4.386838917	mark	RecordingEnergyProfileApplied		precise filter=10.0
1787778732.2716205	4.3873695	mark	MapSheetHikesBody		1 hikes searching=false
1787778732.2856104	4.401359334	mark	OpenHikesViewBody		
1787778732.2858853	4.401634292	mark	OpenHikesViewBody		
1787778732.2862024	4.401951417	mark	OpenHikesViewBody		
1787778732.286366	4.4021149170000005	mark	MapSheetBody		
1787778732.28668	4.402428959	mark	MapSheetHikesBody		1 hikes searching=false
1787778732.3057647	4.421513542	mark	RecordingBody		
1787778732.3107111	4.426460042	mark	RecordingClockTick		
1787778732.3378756	4.453624375	mark	MapSheetBody		
1787778732.338203	4.453951917	mark	MapSheetHikesBody		1 hikes searching=false
1787778732.3704631	4.486212	mark	RecordingBody		
1787778732.3861508	4.50189975	mark	RecordingFixReceived		
1787778732.3862383	4.501987209	interval	RecordingTailRebuilt	0.023542	
1787778732.3863375	4.502086459	mark	LiveFixAccepted		
1787778732.3885067	4.504255459	mark	RecordingBody		
1787778732.3919103	4.507659209	mark	MapSheetHikesBody		1 hikes searching=false
1787778732.432124	4.547872667	mark	MapRecordingTraceApplied		chunks=0 tail=1
1787778732.434213	4.549961709	mark	MapRouteRestyled		
1787778732.4371376	4.5528865419999995	mark	MapSheetHikesBody		1 hikes searching=false
1787778732.4413784	4.557127167	mark	OpenHikesViewBody		
1787778732.441734	4.557482959	mark	MapSheetBody		
1787778732.4420657	4.557814542	mark	MapSheetHikesBody		1 hikes searching=false
1787778732.4442801	4.560028917	mark	RecordingBody		
