# epoch_s	elapsed_s	kind	name	value	detail
# scenario	photo-discovery
# started_epoch_s	1787779648.709537
# arguments	/Users/zsoraj/Library/Developer/CoreSimulator/Devices/C0080CF5-FB27-4F8A-B5CE-2968F1CFC9A4/data/Containers/Bundle/Application/2C316402-5826-43E2-994D-671546C72BA7/OpenHikes.app/OpenHikes --ui-testing --ui-test-performance-log=photo-discovery --ui-test-expanded-sheet --ui-test-import-gpx=ThumseeLoopFast --ui-test-photo-library=12
1787779648.7111692	0.001632125	interval	ModelContainerInit	37.794292	
1787779648.7337432	0.024206167	interval	AppModelInit	66.772083	
1787779648.936569	0.227031875	mark	OpenHikesViewBody		
1787779648.937444	0.227906833	mark	MapViewCreated		
1787779648.9927611	0.283224167	mark	MapRecordingTraceApplied		chunks=0 tail=0
1787779648.9928694	0.283332375	mark	MapTileSourceRebuilt		osm|https://tile.openstreetmap.org/{z}/{x}/{y}.png|19
1787779649.0093682	0.29983125	mark	MapUpdateCalled		
1787779649.027068	0.317530875	mark	MapSheetBody		
1787779649.0337372	0.324200208	interval	GPXParsed	3.88725	
1787779649.0898204	0.38028325	mark	MapSheetHikesBody		0 hikes searching=false
1787779649.1569262	0.447389083	mark	MapSheetHikesBody		0 hikes searching=false
1787779649.1892738	0.47973675	mark	MapUpdateCalled		
1787779649.1912687	0.48173175	mark	MapUpdateCalled		
1787779649.2307315	0.521194542	stall	MainThread	562.534208	
1787779649.2529376	0.543400542	mark	OpenHikesViewBody		
1787779649.2552767	0.54573975	mark	MapUpdateCalled		
1787779649.2553086	0.545771625	mark	MapRouteRebuilt		
1787779649.258434	0.548897	mark	OpenHikesViewBody		
1787779649.2592032	0.549666167	mark	MapSheetBody		
1787779649.2594557	0.54991875	mark	MapSheetHikesBody		0 hikes searching=false
1787779649.26304	0.553503	mark	MapSheetBody		
1787779649.2633398	0.553802792	mark	MapSheetHikesBody		0 hikes searching=false
1787779649.2753081	0.565771208	mark	ScenePhaseChanged		active
1787779649.3412468	0.631709708	mark	MapSheetHikesBody		1 hikes searching=false
1787779649.3633592	0.653822125	mark	OpenHikesViewBody		
1787779649.36437	0.654833	mark	MapSheetBody		
1787779649.364726	0.655189	mark	MapSheetHikesBody		1 hikes searching=false
1787779649.3897383	0.680201208	mark	MapRouteRestyled		
1787779649.3988688	0.689331708	mark	MapSheetHikesBody		1 hikes searching=false
