# epoch_s	elapsed_s	kind	name	value	detail
# scenario	settings
# started_epoch_s	1787782626.243412
# arguments	/Users/zsoraj/Library/Developer/CoreSimulator/Devices/C0080CF5-FB27-4F8A-B5CE-2968F1CFC9A4/data/Containers/Bundle/Application/3FD6BA74-43E4-4468-A76A-B484E1A35336/OpenHikes.app/OpenHikes --ui-testing --ui-test-performance-log=settings --ui-test-expanded-sheet --ui-test-import-gpx=ThumseeLoopFast
1787782626.2451925	0.001780417	interval	ModelContainerInit	36.686875	
1787782626.2703507	0.02693875	interval	AppModelInit	68.041291	
1787782626.4737096	0.230297625	mark	OpenHikesViewBody		
1787782626.4745724	0.2311605	mark	MapViewCreated		
1787782626.5327513	0.289339292	mark	MapRecordingTraceApplied		chunks=0 tail=0
1787782626.532869	0.289457	mark	MapTileSourceRebuilt		osm|https://tile.openstreetmap.org/{z}/{x}/{y}.png|19
1787782626.5501716	0.3067595	mark	MapUpdateCalled		
1787782626.5674853	0.32407325	mark	MapSheetBody		
1787782626.5741925	0.330780417	interval	GPXParsed	3.922291	
1787782626.6321542	0.38874225	mark	MapSheetHikesBody		0 hikes searching=false
1787782626.699887	0.456475	mark	MapSheetHikesBody		0 hikes searching=false
1787782626.7319605	0.4885485	mark	MapUpdateCalled		
1787782626.734129	0.490716834	mark	MapUpdateCalled		
1787782626.7442548	0.500842875	stall	MainThread	505.351792	
1787782626.7952352	0.551823125	mark	OpenHikesViewBody		
1787782626.7973568	0.553944709	mark	MapUpdateCalled		
1787782626.7973819	0.553969875	mark	MapRouteRebuilt		
1787782626.7999735	0.556561584	mark	OpenHikesViewBody		
1787782626.8007054	0.557293375	mark	MapSheetBody		
1787782626.8009787	0.557566667	mark	MapSheetHikesBody		0 hikes searching=false
1787782626.8045828	0.561170792	mark	MapSheetBody		
1787782626.8048413	0.561429209	mark	MapSheetHikesBody		0 hikes searching=false
1787782626.8162131	0.572801042	mark	ScenePhaseChanged		active
1787782626.8916452	0.648233084	mark	MapSheetHikesBody		1 hikes searching=false
1787782626.9143205	0.670908375	mark	OpenHikesViewBody		
1787782626.9155073	0.672095292	mark	MapSheetBody		
1787782626.9158957	0.672483667	mark	MapSheetHikesBody		1 hikes searching=false
1787782626.9413562	0.697944167	mark	MapRouteRestyled		
1787782626.945586	0.702173875	mark	MapSheetHikesBody		1 hikes searching=false
1787782626.9481304	0.704718417	mark	MapSheetBody		
1787782626.9484768	0.705064834	mark	MapSheetHikesBody		1 hikes searching=false
1787782626.9503036	0.706891542	mark	OpenHikesViewBody		
1787782626.9524977	0.709085709	mark	MapSheetBody		
1787782626.952773	0.709361167	mark	MapSheetHikesBody		1 hikes searching=false
1787782627.0920053	0.84859325	interval	TileNetworkFetch	230.655041	
1787782627.1212537	0.877841667	interval	TileNetworkFetch	259.90125	
1787782627.128596	0.885184125	interval	TileNetworkFetch	266.414291	
1787782627.1286356	0.885223667	interval	TileNetworkFetch	266.467834	
1787782627.1341248	0.89071275	interval	TileNetworkFetch	265.011292	
1787782627.1367235	0.8933115	interval	TileNetworkFetch	274.532875	
1787782627.1476262	0.904214167	interval	TileNetworkFetch	53.9685	
1787782627.1570544	0.913642334	interval	TileNetworkFetch	35.059084	
1787782627.167767	0.924354917	interval	TileNetworkFetch	37.863542	
1787782627.1778798	0.934467875	interval	TileNetworkFetch	47.982458	
1787782627.1779144	0.934502292	interval	TileNetworkFetch	43.19575	
1787782627.1779237	0.93451175	interval	TileNetworkFetch	39.927417	
1787782627.1872685	0.943856417	interval	TileNetworkFetch	39.040625	
1787782627.1960797	0.952667709	interval	TileNetworkFetch	38.508958	
1787782627.2217386	0.978326459	interval	TileNetworkFetch	52.344542	
1787782627.2307234	0.987311292	interval	TileNetworkFetch	51.394417	
1787782627.2307723	0.987360334	interval	TileNetworkFetch	51.478833	
1787782627.2308004	0.987388459	interval	TileNetworkFetch	51.494167	
1787782627.231624	0.988211875	interval	TileNetworkFetch	43.685791	
1787782627.2398903	0.996478292	interval	TileNetworkFetch	43.207333	
1787782627.2454617	1.002049667	sample	Process	98.06476593017578	cpu_s=2.468708 lowPower=0 thermal=nominal
1787782627.266157	1.022744834	interval	TileNetworkFetch	43.806167	
1787782627.2757313	1.032319209	interval	TileNetworkFetch	43.16325	
1787782627.2839913	1.04057925	interval	TileNetworkFetch	51.422125	
1787782627.2842746	1.040862625	interval	TileNetworkFetch	52.015834	
1787782627.2842927	1.040880584	interval	TileNetworkFetch	51.72925	
1787782627.2919106	1.048498542	interval	TileNetworkFetch	51.562208	
1787782627.3126538	1.069241709	interval	TileNetworkFetch	45.817667	
1787782627.3212707	1.077858625	interval	TileNetworkFetch	44.917	
1787782627.330151	1.086739125	interval	TileNetworkFetch	44.7405	
1787782628.2461872	2.002775292	sample	Process	111.01791381835938	cpu_s=3.021389 lowPower=0 thermal=nominal
1787782629.1221888	2.87877675	mark	MapSheetHikesBody		1 hikes searching=false
1787782629.2453337	3.001921584	sample	Process	115.72103881835938	cpu_s=3.150782 lowPower=0 thermal=nominal
1787782630.2453935	4.001981542	sample	Process	115.67416381835938	cpu_s=3.175498 lowPower=0 thermal=nominal
1787782631.2456942	5.002282209	sample	Process	115.67416381835938	cpu_s=3.1761179999999998 lowPower=0 thermal=nominal
1787782631.921117	5.677705042	mark	SettingsBody		1 hikes
1787782631.9569573	5.713545334	mark	TileDiskUsageMeasured		files=45 claimed=55567 unclaimed=606844
1787782631.956972	5.713559959	interval	TileDiskUsageScan	0.678125	
1787782632.0378318	5.794419792	mark	SettingsBody		1 hikes
1787782632.0660532	5.822641042	mark	SettingsBody		1 hikes
1787782632.0789022	5.835490125	mark	SettingsBody		1 hikes
1787782632.0929422	5.849530125	mark	SettingsBody		1 hikes
